"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","class"
"6599",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6600",0,0,3,1,0,1,0,0,7,3,"NEGATIVO"
"6601",2,0,1,2,0,0,0,0,2,0,"NEGATIVO"
"6602",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"6603",2,1,1,3,0,2,0,0,4,0,"NEGATIVO"
"6604",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"6605",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"6606",0,0,0,0,0,0,0,3,0,2,"POSITIVO"
"6607",1,0,0,1,0,1,1,0,1,0,"NEGATIVO"
"6608",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6609",2,1,1,2,0,1,0,1,4,2,"NEGATIVO"
"6610",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6611",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"6612",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6613",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6614",1,0,5,1,0,2,0,1,6,2,"NEGATIVO"
"6615",1,0,1,0,0,1,2,0,2,0,"NEGATIVO"
"6616",1,1,0,0,0,0,0,2,0,2,"POSITIVO"
"6617",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6618",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6619",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6620",1,0,1,0,0,0,0,0,7,0,"NEGATIVO"
"6621",1,0,1,1,0,0,0,0,2,0,"NEGATIVO"
"6622",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6623",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"6624",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"6625",0,0,4,0,0,1,0,0,4,1,"NEGATIVO"
"6626",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6627",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6628",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6629",5,0,4,7,0,6,0,2,8,2,"NEGATIVO"
"6630",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"6631",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"6632",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6633",0,1,0,0,0,0,0,1,0,1,"POSITIVO"
"6634",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6635",1,0,0,1,0,1,0,0,2,0,"NEGATIVO"
"6636",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6637",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6638",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6639",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"6640",1,0,0,0,0,0,0,0,1,1,"NEUTRO"
"6641",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6642",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6643",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6644",0,0,0,0,0,1,0,0,3,0,"NEGATIVO"
"6645",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6646",0,0,0,1,0,2,0,1,2,0,"NEGATIVO"
"6647",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6648",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6649",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6650",0,0,1,0,0,0,0,0,1,1,"NEUTRO"
"6651",2,0,1,2,0,1,0,0,2,0,"NEGATIVO"
"6652",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6653",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"6654",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6655",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"6656",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6657",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6658",2,0,0,1,0,2,2,0,2,0,"NEGATIVO"
"6659",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6660",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6661",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6662",1,0,0,2,0,1,0,0,3,1,"NEGATIVO"
"6663",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6664",0,0,0,1,0,1,0,0,2,0,"NEGATIVO"
"6665",0,0,1,0,0,0,0,1,1,0,"NEGATIVO"
"6666",2,0,3,1,0,2,0,0,4,0,"NEGATIVO"
"6667",1,0,0,0,0,0,1,0,1,0,"NEGATIVO"
"6668",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"6669",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6670",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6671",0,1,3,0,2,1,1,1,4,2,"NEGATIVO"
"6672",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6673",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"6674",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"6675",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"6676",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6677",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6678",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"6679",1,0,1,1,0,3,0,0,4,0,"NEGATIVO"
"6680",0,0,1,0,0,0,1,1,0,1,"POSITIVO"
"6681",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"6682",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6683",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"6684",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6685",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6686",0,0,0,0,1,0,1,1,0,1,"POSITIVO"
"6687",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6688",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"6689",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"6690",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"6691",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6692",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6693",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6694",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6695",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6696",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6697",0,0,0,0,0,0,0,2,0,0,"NEUTRO"
"6698",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"6699",0,0,1,0,0,0,0,0,3,0,"NEGATIVO"
"6700",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"6701",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6702",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6703",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"6704",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"6705",0,0,0,0,0,1,0,2,1,2,"POSITIVO"
"6706",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"6707",0,1,0,0,1,1,1,2,0,1,"POSITIVO"
"6708",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"6709",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6710",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"6711",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6712",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6713",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"6714",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"6715",0,0,0,1,0,1,0,1,1,1,"NEUTRO"
"6716",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6717",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6718",1,1,0,0,0,1,1,0,2,0,"NEGATIVO"
"6719",3,0,2,0,0,4,0,0,8,0,"NEGATIVO"
"6720",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"6721",3,1,3,4,1,5,1,0,6,1,"NEGATIVO"
"6722",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"6723",0,0,3,0,0,1,0,1,4,0,"NEGATIVO"
"6724",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"6725",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6726",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6727",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6728",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6729",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6730",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6731",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6732",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"6733",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6734",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6735",0,0,0,0,0,0,0,0,1,1,"NEUTRO"
"6736",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6737",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6738",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6739",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6740",4,0,0,0,0,0,0,0,6,0,"NEGATIVO"
"6741",1,0,0,1,0,1,1,2,2,1,"NEGATIVO"
"6742",2,0,4,3,0,3,1,1,6,1,"NEGATIVO"
"6743",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6744",1,0,0,0,2,0,0,3,2,3,"POSITIVO"
"6745",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"6746",0,0,0,0,0,1,0,0,0,0,"NEUTRO"
"6747",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"6748",0,0,0,0,0,2,2,0,2,1,"NEGATIVO"
"6749",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
"6750",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6751",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"6752",5,1,4,4,0,2,0,4,7,4,"NEGATIVO"
"6753",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6754",3,1,2,2,0,1,0,0,5,0,"NEGATIVO"
"6755",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6756",1,1,1,1,0,1,0,0,2,0,"NEGATIVO"
"6757",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"6758",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"6759",3,2,1,2,0,1,0,0,4,2,"NEGATIVO"
"6760",1,0,2,1,0,2,0,0,3,0,"NEGATIVO"
"6761",0,1,0,0,1,1,0,1,0,2,"POSITIVO"
"6762",0,1,0,0,0,0,0,0,0,1,"POSITIVO"
"6763",1,0,1,0,0,0,1,0,1,0,"NEGATIVO"
"6764",1,0,2,1,0,3,0,0,3,2,"NEGATIVO"
"6765",0,0,0,1,1,1,0,1,1,1,"NEUTRO"
"6766",1,1,1,2,1,5,1,1,5,2,"NEGATIVO"
"6767",0,0,1,1,1,1,0,2,1,3,"POSITIVO"
"6768",1,0,0,1,0,1,1,0,1,0,"NEGATIVO"
"6769",1,0,1,1,0,3,0,0,5,1,"NEGATIVO"
"6770",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6771",1,0,0,1,0,1,1,1,1,1,"NEUTRO"
"6772",1,0,1,1,0,3,0,0,3,0,"NEGATIVO"
"6773",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"6774",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6775",1,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"6776",1,0,2,2,0,1,1,0,4,0,"NEGATIVO"
"6777",2,0,0,0,0,0,0,0,3,0,"NEGATIVO"
"6778",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6779",0,0,1,0,0,0,0,0,3,0,"NEGATIVO"
"6780",2,0,1,2,0,1,0,0,2,0,"NEGATIVO"
"6781",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6782",0,1,0,1,1,1,1,1,2,2,"NEUTRO"
"6783",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6784",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6785",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"6786",1,0,0,0,1,0,0,1,1,2,"POSITIVO"
"6787",0,0,0,0,0,0,1,0,0,1,"POSITIVO"
"6788",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"6789",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"6790",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6791",0,1,0,0,2,0,0,1,0,2,"POSITIVO"
"6792",1,0,1,0,0,0,1,0,1,0,"NEGATIVO"
"6793",1,0,2,0,0,1,0,0,3,3,"NEUTRO"
"6794",2,0,1,3,0,0,1,0,3,1,"NEGATIVO"
"6795",1,0,0,0,0,0,0,0,1,1,"NEUTRO"
"6796",2,1,1,2,0,1,0,0,3,0,"NEGATIVO"
"6797",2,1,1,3,0,2,0,1,6,1,"NEGATIVO"
"6798",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6799",1,1,0,1,0,2,1,0,2,0,"NEGATIVO"
"6800",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6801",0,0,0,0,0,0,0,1,3,2,"NEGATIVO"
"6802",0,0,1,0,0,0,0,2,1,2,"POSITIVO"
"6803",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6804",0,0,3,0,0,1,0,0,4,0,"NEGATIVO"
"6805",1,0,1,0,0,1,0,0,3,0,"NEGATIVO"
"6806",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"6807",0,0,0,0,0,0,0,0,2,0,"NEGATIVO"
"6808",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6809",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6810",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6811",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6812",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6813",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"6814",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"6815",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"6816",0,0,0,1,0,1,0,0,1,1,"NEUTRO"
"6817",4,1,2,3,0,2,0,0,6,0,"NEGATIVO"
"6818",0,0,0,0,0,1,0,2,1,3,"POSITIVO"
"6819",2,0,3,1,0,1,1,1,4,1,"NEGATIVO"
"6820",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6821",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"6822",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"6823",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"6824",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"6825",1,0,1,2,0,6,0,0,6,0,"NEGATIVO"
"6826",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6827",1,0,0,1,0,1,1,0,1,0,"NEGATIVO"
"6828",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6829",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6830",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6831",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"6832",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6833",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6834",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"6835",1,0,2,0,0,1,0,0,3,1,"NEGATIVO"
"6836",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6837",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6838",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6839",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6840",0,0,0,0,1,0,0,1,2,2,"NEUTRO"
"6841",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6842",1,0,2,2,0,1,0,0,2,0,"NEGATIVO"
"6843",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6844",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6845",2,1,2,2,0,2,0,0,2,1,"NEGATIVO"
"6846",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6847",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"6848",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6849",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"6850",0,0,0,2,0,0,1,0,1,2,"POSITIVO"
"6851",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6852",0,0,0,1,0,0,0,1,0,0,"NEUTRO"
"6853",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6854",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"6855",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6856",0,1,1,0,0,0,1,0,4,0,"NEGATIVO"
"6857",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"6858",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6859",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"6860",0,0,0,1,0,0,0,0,2,1,"NEGATIVO"
"6861",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6862",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6863",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6864",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"6865",0,0,3,0,0,1,0,0,4,0,"NEGATIVO"
"6866",1,1,2,2,0,0,1,2,3,2,"NEGATIVO"
"6867",2,1,1,2,0,1,0,0,3,0,"NEGATIVO"
"6868",0,1,0,0,0,1,0,2,3,2,"NEGATIVO"
"6869",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6870",2,0,2,2,0,0,0,0,2,0,"NEGATIVO"
"6871",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"6872",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
"6873",1,0,1,0,0,0,1,0,1,0,"NEGATIVO"
"6874",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6875",1,0,0,3,0,2,0,0,4,0,"NEGATIVO"
"6876",1,0,1,2,0,1,1,2,2,3,"POSITIVO"
"6877",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"6878",0,0,0,0,0,0,0,0,2,1,"NEGATIVO"
"6879",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6880",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6881",1,0,0,0,0,0,0,2,0,2,"POSITIVO"
"6882",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"6883",1,1,2,1,1,2,1,0,3,1,"NEGATIVO"
"6884",0,0,0,0,0,1,1,0,1,0,"NEGATIVO"
"6885",0,0,0,0,1,2,0,2,2,2,"NEUTRO"
"6886",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6887",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"6888",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"6889",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"6890",2,2,1,2,1,2,0,1,3,1,"NEGATIVO"
"6891",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6892",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"6893",1,0,0,1,0,1,1,0,2,1,"NEGATIVO"
"6894",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6895",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6896",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"6897",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6898",1,0,1,1,0,2,0,0,3,1,"NEGATIVO"
"6899",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"6900",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6901",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"6902",0,0,0,0,0,1,0,0,0,1,"POSITIVO"
"6903",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6904",0,0,0,1,0,1,0,0,2,0,"NEGATIVO"
"6905",2,0,3,1,0,1,0,0,4,0,"NEGATIVO"
"6906",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6907",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6908",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"6909",0,2,0,0,2,0,2,2,0,2,"POSITIVO"
"6910",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6911",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6912",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6913",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6914",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"6915",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6916",1,1,0,0,0,3,0,0,7,1,"NEGATIVO"
"6917",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"6918",0,1,0,0,0,1,0,0,0,0,"NEUTRO"
"6919",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"6920",1,0,1,1,0,0,0,1,1,1,"NEUTRO"
"6921",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"6922",0,0,2,0,0,0,0,0,1,0,"NEGATIVO"
"6923",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6924",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6925",0,2,0,0,7,0,2,4,0,10,"POSITIVO"
"6926",0,1,2,0,1,0,0,3,2,3,"POSITIVO"
"6927",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"6928",1,0,0,1,0,1,0,0,3,0,"NEGATIVO"
"6929",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6930",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6931",1,0,0,1,0,1,1,0,1,0,"NEGATIVO"
"6932",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"6933",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6934",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6935",0,0,0,1,0,1,0,0,2,0,"NEGATIVO"
"6936",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"6937",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6938",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6939",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6940",1,1,1,1,0,3,0,0,3,0,"NEGATIVO"
"6941",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6942",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6943",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6944",1,0,1,1,1,0,0,0,1,1,"NEUTRO"
"6945",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6946",2,0,2,0,0,0,1,0,2,0,"NEGATIVO"
"6947",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
"6948",1,0,0,0,0,0,1,0,1,0,"NEGATIVO"
"6949",2,0,3,1,0,4,0,0,5,0,"NEGATIVO"
"6950",0,0,0,0,0,0,0,2,0,0,"NEUTRO"
"6951",0,0,0,1,0,0,0,2,0,2,"POSITIVO"
"6952",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"6953",0,0,0,1,0,1,0,0,2,0,"NEGATIVO"
"6954",0,0,0,0,1,0,0,2,0,1,"POSITIVO"
"6955",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6956",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6957",1,0,0,0,0,0,0,0,2,0,"NEGATIVO"
"6958",1,0,1,1,0,3,0,0,3,0,"NEGATIVO"
"6959",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6960",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"6961",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6962",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6963",0,0,0,0,0,2,0,0,2,0,"NEGATIVO"
"6964",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6965",2,2,0,1,2,0,1,2,0,2,"POSITIVO"
"6966",0,0,0,0,1,0,0,2,0,2,"POSITIVO"
"6967",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"6968",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"6969",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6970",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"6971",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6972",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6973",0,2,1,2,1,2,3,2,4,3,"NEGATIVO"
"6974",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6975",0,0,0,0,1,0,1,1,0,1,"POSITIVO"
"6976",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6977",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6978",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6979",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6980",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6981",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6982",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6983",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6984",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6985",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"6986",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6987",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6988",0,0,0,0,0,0,0,1,2,2,"NEUTRO"
"6989",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6990",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"6991",1,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"6992",0,1,0,0,1,1,0,1,0,1,"POSITIVO"
"6993",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6994",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6995",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6996",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"6997",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"6998",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6999",0,0,0,1,0,0,0,0,0,0,"NEUTRO"
"7000",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7001",2,0,2,1,0,2,0,2,4,3,"NEGATIVO"
"7002",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7003",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7004",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"7005",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"7006",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7007",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7008",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7009",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7010",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7011",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7012",2,2,1,1,2,0,1,2,0,2,"POSITIVO"
"7013",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"7014",0,0,0,0,0,0,0,0,1,1,"NEUTRO"
"7015",1,0,1,0,0,0,1,2,3,2,"NEGATIVO"
"7016",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
