"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","class"
"6789",0,0,0,1,0,2,0,0,3,2,"NEGATIVO"
"6790",0,0,0,1,0,0,0,0,1,2,"POSITIVO"
"6791",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6792",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6793",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"6794",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6795",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"6796",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6797",0,0,1,0,0,0,0,4,1,4,"POSITIVO"
"6798",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6799",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6800",1,0,0,0,0,0,0,2,1,2,"POSITIVO"
"6801",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6802",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6803",0,0,4,0,0,2,1,1,4,1,"NEGATIVO"
"6804",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"6805",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"6806",0,1,0,0,1,0,1,1,0,1,"POSITIVO"
"6807",1,0,0,0,0,0,0,2,1,1,"NEUTRO"
"6808",0,1,0,0,1,1,0,1,0,1,"POSITIVO"
"6809",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6810",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6811",0,0,1,0,0,1,0,2,2,2,"NEUTRO"
"6812",0,0,1,0,0,0,0,2,1,3,"POSITIVO"
"6813",1,0,0,2,0,0,0,0,2,0,"NEGATIVO"
"6814",0,0,0,0,1,0,0,2,0,2,"POSITIVO"
"6815",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6816",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6817",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6818",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"6819",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6820",0,0,0,0,0,0,0,2,0,4,"POSITIVO"
"6821",2,0,1,2,0,2,1,0,2,0,"NEGATIVO"
"6822",2,0,0,2,0,0,0,0,2,0,"NEGATIVO"
"6823",0,1,0,0,0,1,0,0,1,3,"POSITIVO"
"6824",0,1,0,0,1,1,0,1,0,1,"POSITIVO"
"6825",0,1,0,0,0,0,0,0,4,0,"NEGATIVO"
"6826",0,1,0,0,0,1,0,0,0,0,"NEUTRO"
"6827",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6828",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
"6829",1,2,0,1,2,1,2,2,4,2,"NEGATIVO"
"6830",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6831",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6832",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6833",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6834",3,1,4,2,0,3,1,4,3,5,"POSITIVO"
"6835",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6836",0,2,0,0,2,0,0,1,0,2,"POSITIVO"
"6837",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"6838",1,0,2,1,0,1,2,1,1,1,"NEUTRO"
"6839",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"6840",0,0,0,0,0,0,0,2,0,3,"POSITIVO"
"6841",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6842",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6843",0,2,0,0,2,0,0,1,0,2,"POSITIVO"
"6844",0,0,0,0,0,0,0,2,0,4,"POSITIVO"
"6845",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6846",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6847",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6848",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"6849",1,0,0,1,0,0,0,0,2,0,"NEGATIVO"
"6850",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6851",0,0,0,0,1,0,0,2,0,2,"POSITIVO"
"6852",1,0,0,1,1,0,0,1,0,1,"POSITIVO"
"6853",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"6854",0,0,0,1,0,0,0,0,1,1,"NEUTRO"
"6855",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6856",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6857",0,1,1,0,4,0,0,0,1,4,"POSITIVO"
"6858",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"6859",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"6860",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6861",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6862",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6863",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"6864",0,1,0,0,0,0,0,0,0,3,"POSITIVO"
"6865",0,0,0,0,0,0,0,3,0,2,"POSITIVO"
"6866",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"6867",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"6868",0,1,0,0,0,0,0,2,0,3,"POSITIVO"
"6869",0,0,0,0,2,0,0,3,2,4,"POSITIVO"
"6870",1,0,3,3,0,4,0,0,4,0,"NEGATIVO"
"6871",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6872",0,0,1,0,0,0,1,1,0,1,"POSITIVO"
"6873",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"6874",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"6875",1,0,1,1,0,3,0,0,3,0,"NEGATIVO"
"6876",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6877",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6878",0,0,0,1,1,1,0,3,2,3,"POSITIVO"
"6879",0,0,0,1,0,0,0,0,1,1,"NEUTRO"
"6880",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6881",1,0,0,1,0,2,1,0,2,0,"NEGATIVO"
"6882",1,2,0,0,2,1,1,2,1,3,"POSITIVO"
"6883",1,0,0,0,0,1,0,0,2,4,"POSITIVO"
"6884",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"6885",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"6886",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"6887",2,1,1,1,0,1,0,1,2,4,"POSITIVO"
"6888",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6889",0,0,0,0,0,0,0,0,2,1,"NEGATIVO"
"6890",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6891",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"6892",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6893",1,0,1,1,0,0,0,0,1,0,"NEGATIVO"
"6894",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"6895",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6896",1,0,1,1,0,0,0,0,2,0,"NEGATIVO"
"6897",0,0,0,0,1,0,0,2,0,2,"POSITIVO"
"6898",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"6899",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"6900",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6901",1,0,0,1,0,1,0,0,2,0,"NEGATIVO"
"6902",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"6903",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6904",1,0,2,0,0,1,0,0,2,0,"NEGATIVO"
"6905",0,1,0,0,0,1,0,0,0,0,"NEUTRO"
"6906",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
"6907",1,0,0,1,0,1,0,0,3,0,"NEGATIVO"
"6908",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6909",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"6910",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"6911",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6912",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6913",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6914",0,1,0,0,1,1,0,1,0,1,"POSITIVO"
"6915",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6916",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6917",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6918",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"6919",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"6920",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6921",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6922",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6923",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6924",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"6925",0,0,1,0,0,2,0,0,3,0,"NEGATIVO"
"6926",1,1,1,1,2,3,0,1,4,2,"NEGATIVO"
"6927",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6928",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6929",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6930",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6931",0,0,0,0,0,0,0,0,1,1,"NEUTRO"
"6932",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6933",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6934",0,0,0,0,0,0,0,2,0,3,"POSITIVO"
"6935",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6936",1,2,0,1,2,1,0,1,3,2,"NEGATIVO"
"6937",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6938",0,0,0,0,0,0,0,0,1,1,"NEUTRO"
"6939",0,0,1,0,0,0,0,0,0,1,"POSITIVO"
"6940",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6941",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6942",0,0,0,0,0,0,0,1,1,0,"NEGATIVO"
"6943",1,4,0,1,2,2,1,2,3,2,"NEGATIVO"
"6944",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"6945",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6946",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6947",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6948",2,2,0,1,2,0,1,2,0,2,"POSITIVO"
"6949",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6950",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6951",2,0,2,1,0,1,0,0,3,0,"NEGATIVO"
"6952",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6953",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6954",0,1,0,0,0,0,0,1,0,2,"POSITIVO"
"6955",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6956",1,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"6957",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6958",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"6959",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6960",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6961",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6962",1,2,0,1,2,1,0,1,3,2,"NEGATIVO"
"6963",0,1,0,0,1,1,0,1,0,1,"POSITIVO"
"6964",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6965",1,0,1,2,0,0,0,0,2,1,"NEGATIVO"
"6966",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"6967",1,2,0,1,2,2,1,2,2,2,"NEUTRO"
"6968",0,0,0,0,0,1,1,0,1,1,"NEUTRO"
"6969",0,2,0,0,1,0,1,2,0,2,"POSITIVO"
"6970",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6971",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6972",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6973",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"6974",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6975",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6976",0,0,1,0,0,0,1,1,2,1,"NEGATIVO"
"6977",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"6978",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6979",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"6980",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6981",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"6982",0,1,0,0,0,0,0,1,0,1,"POSITIVO"
"6983",0,0,0,0,1,0,0,1,0,3,"POSITIVO"
"6984",0,0,1,0,0,0,0,1,1,0,"NEGATIVO"
"6985",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6986",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6987",0,0,0,1,0,1,0,0,2,0,"NEGATIVO"
"6988",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"6989",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"6990",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6991",2,1,1,0,1,0,1,3,0,3,"POSITIVO"
"6992",0,0,0,0,0,0,0,2,1,2,"POSITIVO"
"6993",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6994",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6995",0,1,0,0,2,0,0,0,1,2,"POSITIVO"
"6996",0,1,0,0,0,0,0,1,0,1,"POSITIVO"
"6997",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6998",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"6999",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7000",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"7001",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7002",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7003",0,0,1,0,0,0,0,1,1,0,"NEGATIVO"
"7004",1,2,0,0,2,1,1,2,1,3,"POSITIVO"
"7005",0,0,1,0,0,1,0,0,2,0,"NEGATIVO"
"7006",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"7007",0,1,0,0,1,2,0,1,1,2,"POSITIVO"
"7008",0,0,0,0,1,0,1,1,0,1,"POSITIVO"
"7009",0,0,0,0,1,0,0,0,0,5,"POSITIVO"
"7010",0,2,0,0,2,2,0,2,0,2,"POSITIVO"
"7011",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7012",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7013",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"7014",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"7015",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7016",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7017",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7018",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"7019",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7020",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"7021",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7022",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7023",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7024",0,0,0,1,0,1,0,0,2,1,"NEGATIVO"
"7025",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"7026",0,0,0,1,0,1,0,1,1,0,"NEGATIVO"
"7027",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7028",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"7029",0,1,1,1,1,2,1,1,2,3,"POSITIVO"
"7030",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7031",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7032",0,0,0,0,0,1,0,0,1,1,"NEUTRO"
"7033",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7034",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7035",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7036",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"7037",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7038",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7039",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7040",0,0,0,1,0,0,0,0,0,0,"NEUTRO"
"7041",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7042",0,1,1,0,1,1,1,4,0,6,"POSITIVO"
"7043",0,1,0,1,0,0,0,0,2,0,"NEGATIVO"
"7044",0,0,0,0,0,0,1,0,0,1,"POSITIVO"
"7045",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7046",0,0,1,0,0,0,1,1,0,1,"POSITIVO"
"7047",0,0,0,0,0,0,0,1,1,0,"NEGATIVO"
"7048",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7049",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"7050",0,0,1,2,0,2,1,2,5,2,"NEGATIVO"
"7051",0,1,0,0,1,0,0,2,0,2,"POSITIVO"
"7052",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7053",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7054",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"7055",0,0,0,1,0,2,0,0,1,0,"NEGATIVO"
"7056",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7057",0,0,0,0,0,1,0,2,1,3,"POSITIVO"
"7058",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"7059",0,2,0,0,2,0,0,1,0,2,"POSITIVO"
"7060",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7061",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"7062",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"7063",0,0,0,0,0,0,0,0,2,0,"NEGATIVO"
"7064",1,1,1,1,1,0,0,1,1,1,"NEUTRO"
"7065",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7066",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7067",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
"7068",0,0,0,0,0,1,0,0,1,1,"NEUTRO"
"7069",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7070",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7071",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7072",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"7073",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7074",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7075",1,1,2,0,0,1,0,0,4,2,"NEGATIVO"
"7076",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"7077",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7078",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"7079",0,0,0,2,0,0,0,2,1,2,"POSITIVO"
"7080",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7081",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7082",0,0,1,1,0,1,0,0,1,2,"POSITIVO"
"7083",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
"7084",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7085",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7086",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"7087",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7088",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7089",0,1,0,0,1,0,0,1,2,1,"NEGATIVO"
"7090",2,1,3,3,1,2,0,0,4,1,"NEGATIVO"
"7091",0,1,0,0,0,1,0,0,0,0,"NEUTRO"
"7092",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"7093",2,3,1,3,1,3,0,1,6,1,"NEGATIVO"
"7094",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7095",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"7096",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
"7097",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7098",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7099",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7100",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7101",0,0,0,1,0,3,0,0,3,0,"NEGATIVO"
"7102",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"7103",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"7104",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7105",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"7106",0,0,0,0,0,0,0,0,0,3,"POSITIVO"
"7107",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7108",0,0,0,0,0,0,0,0,1,1,"NEUTRO"
"7109",0,1,0,0,0,0,0,0,1,0,"NEGATIVO"
"7110",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7111",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7112",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"7113",0,1,0,0,1,3,0,1,2,1,"NEGATIVO"
"7114",1,0,0,1,0,0,0,0,1,1,"NEUTRO"
"7115",0,2,0,0,2,0,0,3,0,5,"POSITIVO"
"7116",0,0,1,0,0,0,0,0,2,1,"NEGATIVO"
"7117",0,1,0,0,0,0,0,1,0,1,"POSITIVO"
"7118",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7119",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"7120",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7121",2,0,0,1,0,0,0,1,3,0,"NEGATIVO"
"7122",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7123",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7124",1,0,1,1,1,1,1,0,2,0,"NEGATIVO"
"7125",0,0,1,0,0,0,2,1,0,1,"POSITIVO"
"7126",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"7127",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"7128",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7129",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"7130",1,0,1,1,0,1,1,0,1,0,"NEGATIVO"
"7131",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"7132",0,1,0,0,1,1,0,1,0,3,"POSITIVO"
"7133",0,0,3,0,0,1,0,0,4,0,"NEGATIVO"
"7134",0,1,0,0,0,0,0,3,1,3,"POSITIVO"
"7135",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"7136",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7137",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7138",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"7139",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7140",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7141",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7142",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7143",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7144",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7145",0,0,0,2,0,0,0,0,3,0,"NEGATIVO"
"7146",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7147",0,0,0,0,0,0,0,0,3,0,"NEGATIVO"
"7148",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"7149",0,1,0,0,1,0,1,2,0,1,"POSITIVO"
"7150",0,0,0,1,1,0,0,0,1,1,"NEUTRO"
"7151",1,0,0,1,0,1,1,0,1,0,"NEGATIVO"
"7152",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7153",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7154",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7155",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"7156",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7157",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7158",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"7159",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7160",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7161",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"7162",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7163",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"7164",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7165",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7166",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7167",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"7168",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7169",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7170",0,0,1,0,0,0,1,3,0,3,"POSITIVO"
"7171",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7172",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7173",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7174",0,0,0,0,0,1,0,2,0,2,"POSITIVO"
"7175",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"7176",0,0,1,1,0,0,0,0,1,0,"NEGATIVO"
"7177",1,0,1,1,0,3,0,0,3,0,"NEGATIVO"
"7178",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7179",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"7180",0,1,0,0,2,0,2,0,0,2,"POSITIVO"
"7181",0,1,0,0,0,0,0,0,0,1,"POSITIVO"
"7182",1,0,0,2,0,2,0,0,3,0,"NEGATIVO"
"7183",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7184",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"7185",0,0,0,0,0,0,0,2,1,2,"POSITIVO"
"7186",1,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"7187",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"7188",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"7189",1,0,1,1,0,0,0,2,1,0,"NEGATIVO"
"7190",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"7191",0,0,0,0,0,0,1,0,0,2,"POSITIVO"
"7192",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7193",0,0,0,0,0,0,1,1,1,1,"NEUTRO"
"7194",0,0,0,0,0,0,0,2,0,1,"POSITIVO"
"7195",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7196",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7197",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7198",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7199",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"7200",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7201",0,1,0,0,1,0,0,2,0,1,"POSITIVO"
"7202",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"7203",0,0,0,0,0,1,1,0,1,0,"NEGATIVO"
"7204",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7205",1,2,0,0,3,2,1,5,2,5,"POSITIVO"
"7206",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"7207",0,1,0,0,0,0,0,1,0,1,"POSITIVO"
"7208",4,4,0,2,4,0,2,4,0,5,"POSITIVO"
